"date","intervenant","Autorité","Démocratie","Nation","Prodem","Progrès","Soc","Tech","Tradition","Travail","Ue","Égalité","Immigration","Ecologie","far_right_score","indice_negatif","indice_positif","Mandat","Parti","pol","president_score","socre_ed_1_tour","presidential_year","MP_PP_number","PPM_score","MP_left","MP_center","MP_right","MP_E_D","leg_year","MP_total"
1959-01-15,"Debré",0.298029556650246,0.165024630541872,0.354679802955665,0.165024630541872,0.192118226600985,0.0344827586206897,0.00246305418719212,0.083743842364532,0.155172413793103,0.0147783251231527,0.0394088669950739,0,0,8.93321769297485,21.4285714285714,0.985221674876847,"1959-1962","UNR","droite",78.51,"NA",1958,206,35.58,57,0,493,0,1958,579
1962-04-26,"Pompidou",0.327586206896552,0.166666666666667,0.316091954022989,0.166666666666667,0.339080459770115,0.166666666666667,0.0172413793103448,0.0459770114942529,0.109195402298851,0.0574712643678161,0.0689655172413793,0,0,6.67957405614714,12.6436781609195,0.574712643678161,"1962-1968","UNR","droite",55.2,"NA",1958,233,48.34,111,4,367,0,1962,482
1968-07-17,"Murville",0.294478527607362,0.306748466257669,0.165644171779141,0.306748466257669,0.184049079754601,0.0736196319018405,0,0.0122699386503067,0.184049079754601,0.0306748466257669,0.00613496932515337,0,0,3.43007915567282,12.2699386503067,0.613496932515337,"1968-1969","UDR","droite",55.2,"5.2",1965,201,41.36,92,3,392,0,1967,486
1969-09-16,"Chaban-Delmas",0.215116279069767,0.136627906976744,0.0901162790697674,0.136627906976744,0.415697674418605,0.218023255813953,0.0348837209302326,0.0203488372093023,0.247093023255814,0.00872093023255814,0.0465116279069767,0.00290697674418605,0,2.63157894736842,17.7325581395349,2.90697674418605,"1969-1972","UDR","droite",58.21,"NA",1969,293,60.16,92,3,392,0,1968,487
1972-10-03,"Messmer",0.196923076923077,0.289230769230769,0.276923076923077,0.289230769230769,0.452307692307692,0.181538461538462,0.0369230769230769,0.0584615384615385,0.243076923076923,0.04,0.0830769230769231,0,0.00615384615384615,3.46211741093828,8.30769230769231,0,"1972-1974","UDR","droite",58.21,"0.75",1974,183,37.35,178,5,307,0,1973,490
1974-06-05,"Chirac",0.215568862275449,0.224550898203593,0.335329341317365,0.224550898203593,0.464071856287425,0.173652694610778,0.0239520958083832,0.0119760479041916,0.188622754491018,0.0688622754491018,0.119760479041916,0.00898203592814371,0.0239520958083832,3.1431334622824,12.2754491017964,5.68862275449102,"1974-1976","UDR","droite",50.81,"0.75",1974,154,31.43,178,5,307,0,1973,490
1976-10-05,"Barre",0.327217125382263,0.238532110091743,0.348623853211009,0.238532110091743,0.311926605504587,0.0948012232415902,0.0152905198776758,0.036697247706422,0.146788990825688,0.0397553516819572,0.0152905198776758,0.0091743119266055,0,6.68647845468054,15.2905198776758,0.611620795107034,"1976-1981","DVD","centre",50.81,"0.75",1974,154,31.36,201,124,289,0,1978,491
1981-07-08,"Mauroy",0.198915009041591,0.242314647377939,0.320072332730561,0.242314647377939,0.301989150090416,0.209764918625678,0.0216998191681736,0.027124773960217,0.244122965641953,0.0198915009041591,0.0723327305605787,0.0162748643761302,0.00361663652802893,3.71456500488759,12.2965641952984,5.78661844484629,"1981-1984","PS","gauche",51.76,"NA",1981,285,58.16,333,0,157,0,1981,490
1984-07-24,"Fabius",0.0830188679245283,0.328301886792453,0.29811320754717,0.328301886792453,0.460377358490566,0.120754716981132,0.0528301886792453,0.0113207547169811,0.211320754716981,0.0377358490566038,0.0377358490566038,0.0113207547169811,0,1.78694158075601,9.43396226415094,1.50943396226415,"1984-1986","PS","gauche",51.76,"NA",1981,285,58.16,333,0,157,0,1981,490
1986-04-09,"Chirac",0.232273838630807,0.21760391198044,0.459657701711491,0.21760391198044,0.207823960880196,0.12958435207824,0.0293398533007335,0.0855745721271394,0.198044009779951,0.0244498777506112,0.019559902200489,0.0244498777506112,0,8.85880077369439,13.6919315403423,6.60146699266504,"1986-1988","RPR","droite",51.76,"NA",1981,155,26.86,251,0,326,35,1986,577
1988-06-29,"Rocard",0.140672782874618,0.128440366972477,0.308868501529052,0.128440366972477,0.348623853211009,0.204892966360856,0.055045871559633,0.0397553516819572,0.204892966360856,0.073394495412844,0.0642201834862385,0.0122324159021407,0,3.89527458492976,10.7033639143731,11.3149847094801,"1988-1991","PS","gauche",54.02,"14.39",1988,275,47.83,306,0,269,1,1988,575
1991-05-22,"Cresson",0.131672597864769,0.160142348754448,0.298932384341637,0.160142348754448,0.373665480427046,0.128113879003559,0.0604982206405694,0.0249110320284698,0.263345195729537,0.0818505338078292,0.0711743772241993,0.0213523131672598,0.0320284697508897,4.50909090909091,8.89679715302491,3.55871886120996,"1991-1992","PS","gauche",54.02,"14.39",1988,275,47.83,306,0,269,1,1988,575
1992-04-08,"Bérégovoy",0.128205128205128,0.213675213675214,0.324786324786325,0.213675213675214,0.196581196581197,0.162393162393162,0.00854700854700855,0.0227920227920228,0.153846153846154,0.0398860398860399,0.0284900284900285,0.0313390313390313,0.0199430199430199,4.18977202711029,18.8034188034188,3.13390313390313,"1992-1993","PS","gauche",54.02,"14.39",1988,275,47.83,306,0,269,1,1988,575
1993-04-08,"Balladur",0.245681381957774,0.191938579654511,0.408829174664108,0.191938579654511,0.259117082533589,0.17274472168906,0.00191938579654511,0.0633397312859885,0.151631477927063,0.0556621880998081,0.0403071017274472,0.0153550863723608,0.00575815738963532,8.35192859419828,18.426103646833,3.6468330134357,"1993-1995","RPR","droite",54.02,"14.39",1988,258,44.71,80,0,496,0,1993,577
1995-05-23,"Juppé",0.277486910994764,0.197207678883072,0.286212914485166,0.197207678883072,0.289703315881326,0.219895287958115,0.0506108202443281,0.0488656195462478,0.284467713787086,0.0890052356020942,0.0523560209424084,0.00698080279232112,0.00523560209424084,5.88048315321043,8.7260034904014,5.06108202443281,"1995-1997","RPR","droite",52.64,"14.39",1988,258,44.71,80,0,496,0,1993,577
1997-06-19,"Jospin",0.282122905027933,0.29608938547486,0.268156424581006,0.29608938547486,0.273743016759777,0.192737430167598,0.0307262569832402,0.0837988826815642,0.170391061452514,0.0446927374301676,0.14804469273743,0.0251396648044693,0.00279329608938547,5.5293613373339,6.98324022346369,4.18994413407821,"1997-2002","PS","gauche",52.64,"15",1995,250,43.33,319,0,253,1,1997,577
2002-07-03,"Raffarin",0.185714285714286,0.187755102040816,0.320408163265306,0.187755102040816,0.279591836734694,0.204081632653061,0.0428571428571429,0.0530612244897959,0.226530612244898,0.0306122448979592,0.0571428571428571,0.00816326530612245,0.0326530612244898,5.68181818181818,12.0408163265306,4.89795918367347,"2002-2005","DL / UMP","droite",82.21,"10.44",2002,365,63.26,162,0,394,0,2002,577
2004-04-05,"Raffarin",0.152466367713004,0.188340807174888,0.448430493273543,0.188340807174888,0.452914798206278,0.295964125560538,0.103139013452915,0.0762331838565022,0.233183856502242,0.0134529147982063,0.0672645739910314,0,0.0269058295964126,3.66782006920415,2.69058295964126,11.2107623318386,"2002-2005","DL / UMP","droite",82.21,"10.44",2002,365,63.26,162,0,394,0,2002,577
2005-06-08,"Villepin",0.176966292134831,0.0870786516853933,0.325842696629214,0.0870786516853933,0.297752808988764,0.303370786516854,0.050561797752809,0.0533707865168539,0.407303370786517,0.047752808988764,0.117977528089888,0.0252808988764045,0.0168539325842697,4.99445061043285,11.2359550561798,5.33707865168539,"2005-2007","UMP","droite",82.21,"10.44",2002,365,63.26,162,0,394,0,2002,577
2007-07-03,"Fillon",0.169133192389006,0.186046511627907,0.348837209302326,0.186046511627907,0.293868921775899,0.0993657505285412,0.0317124735729387,0.0930232558139535,0.143763213530655,0.0443974630021142,0.0570824524312896,0.0338266384778013,0.0295983086680761,5.25531121878494,18.3932346723044,4.65116279069767,"2007-2012","UMP","droite",53.06,"10.4",2007,320,55.46,220,3,352,0,2007,577
2010-11-24,"Fillon",0.155425219941349,0.146627565982405,0.196480938416422,0.146627565982405,0.316715542521994,0.120234604105572,0.0439882697947214,0.0469208211143695,0.140762463343109,0.0146627565982405,0.0234604105571848,0.0205278592375367,0.0146627565982405,6.22763063707946,17.5953079178886,2.63929618768328,"2007-2012","UMP","droite",53.06,"10.4",2007,320,55.46,220,3,352,0,2007,577
2012-07-03,"Ayrault",0.179775280898876,0.290262172284644,0.286516853932584,0.290262172284644,0.295880149812734,0.191011235955056,0.0355805243445693,0.0655430711610487,0.177902621722846,0.0430711610486891,0.0898876404494382,0.0299625468164794,0.0205992509363296,5.30035335689046,17.6029962546816,3.93258426966292,"2012-2014","PS","gauche",51.64,"17.899999999999999",2012,295,51.13,329,8,238,3,2012,577
2014-04-08,"Valls",0.0758807588075881,0.146341463414634,0.384823848238482,0.146341463414634,0.203252032520325,0.154471544715447,0.0514905149051491,0.048780487804878,0.192411924119241,0.00813008130081301,0.0542005420054201,0.010840108401084,0.021680216802168,4.84920165582496,18.970189701897,5.9620596205962,"2014-2016","PS","gauche",51.64,"17.899999999999999",2012,295,51.13,329,8,238,3,2012,577
2014-09-16,"Valls",0.126520681265207,0.114355231143552,0.32360097323601,0.114355231143552,0.206812652068127,0.148418491484185,0.048661800486618,0.0802919708029197,0.165450121654501,0.0267639902676399,0.0802919708029197,0.0121654501216545,0.0048661800486618,6.11169652265543,20.4379562043796,6.08272506082725,"2014-2016","PS","gauche",51.64,"17.899999999999999",2012,295,51.13,329,8,238,3,2012,577
2016-12-13,"Cazeneuve",0.220588235294118,0.242647058823529,0.507352941176471,0.242647058823529,0.547794117647059,0.319852941176471,0.106617647058824,0.0588235294117647,0.227941176470588,0.0698529411764706,0.110294117647059,0.0404411764705882,0.0625,6.69745958429561,10.6617647058824,9.92647058823529,"2016-2017","PS","gauche",51.64,"17.899999999999999",2012,295,51.13,329,8,238,3,2012,577
2017-07-04,"Philippe",0.15,0.227272727272727,0.429545454545455,0.227272727272727,0.381818181818182,0.202272727272727,0.0931818181818182,0.1,0.195454545454545,0.025,0.0818181818181818,0.0136363636363636,0.0340909090909091,6.6551724137931,18.1818181818182,11.1363636363636,"2017-2020","LR /DVD","centre",66.1,"21.3",2017,314,54.42,70,368,131,10,2017,577
2020-07-15,"Castex",0.224755700325733,0.244299674267101,0.348534201954397,0.244299674267101,0.368078175895765,0.283387622149837,0.0423452768729642,0.0358306188925081,0.247557003257329,0.0195439739413681,0.0553745928338762,0,0.0684039087947883,7.90190735694823,16.9381107491857,9.77198697068404,"2020-2022","DVD","centre",66.1,"21.3",2017,314,54.42,70,368,131,10,2017,577
2022-07-06,"Borne",0.105756358768407,0.124497991967871,0.301204819277108,0.124497991967871,0.306559571619813,0.203480589022758,0.072289156626506,0.037483266398929,0.208835341365462,0.0214190093708166,0.139223560910308,0.0174029451137885,0.0615796519410977,4.69855646759128,11.3788487282463,8.56760374832664,"2022-2024","LREM","centre",58.55,"23.2",2022,172,29.81,153,251,162,91,2022,577
2024-01-30,"Attal",0.149625935162095,0.115960099750623,0.336658354114713,0.115960099750623,0.245635910224439,0.197007481296758,0.0236907730673317,0.0773067331670823,0.214463840399002,0.0236907730673317,0.0511221945137157,0.0211970074812968,0.0386533665835411,7.13917525773196,17.4563591022444,15.4613466334165,"2024","RE","centre",58.55,"23.2",2022,172,29.81,153,251,162,91,2022,577
