"intervenant","total_contexts","detect_autorité","detect_démocratie","detect_ecologie","detect_immigration","detect_nation","detect_prodem","detect_progrès","detect_soc","detect_tech","detect_tradition","detect_travail","detect_ue","detect_égalité","prop_detect_autorité","prop_detect_démocratie","prop_detect_ecologie","prop_detect_immigration","prop_detect_nation","prop_detect_prodem","prop_detect_progrès","prop_detect_soc","prop_detect_tech","prop_detect_tradition","prop_detect_travail","prop_detect_ue","prop_detect_égalité","autorité_1","autorité_2","autorité_3","autorité_4","autorité_5","démocratie_1","démocratie_2","démocratie_3","démocratie_4","démocratie_5","immigration_1","immigration_2","immigration_3","immigration_4","nation_1","nation_2","nation_3","nation_4","nation_5","prodem_1","prodem_2","prodem_3","progrès_1","progrès_2","progrès_3","tradition_1","tradition_2","tradition_3","tradition_4","tradition_5","égalité_1","égalité_2","égalité_3","égalité_4","prop_autorité_1","prop_autorité_2","prop_autorité_3","prop_autorité_4","prop_autorité_5","prop_démocratie_1","prop_démocratie_2","prop_démocratie_3","prop_démocratie_4","prop_démocratie_5","prop_immigration_1","prop_immigration_2","prop_immigration_3","prop_immigration_4","prop_nation_1","prop_nation_2","prop_nation_3","prop_nation_4","prop_nation_5","prop_prodem_1","prop_prodem_2","prop_prodem_3","prop_progrès_1","prop_progrès_2","prop_progrès_3","prop_tradition_1","prop_tradition_2","prop_tradition_3","prop_tradition_4","prop_tradition_5","prop_égalité_1","prop_égalité_2","prop_égalité_3","prop_égalité_4"
"Attal",802,120,93,31,17,270,93,197,158,19,62,172,19,41,0.149625935162095,0.115960099750623,0.0386533665835411,0.0211970074812968,0.336658354114713,0.115960099750623,0.245635910224439,0.197007481296758,0.0236907730673317,0.0773067331670823,0.214463840399002,0.0236907730673317,0.0511221945137157,8,15,44,23,0,0,0,0,3,0,1,8,2,0,0,1,0,0,20,7,5,0,0,0,0,62,8,9,0,3,0,0,0,0,0.00997506234413965,0.0187032418952618,0.0548628428927681,0.0286783042394015,0,0,0,0,0.00374064837905237,0,0.00124688279301746,0.00997506234413965,0.00249376558603491,0,0,0.00124688279301746,0,0,0.0249376558603491,0.00872817955112219,0.00623441396508728,0,0,0,0,0.0773067331670823,0.00997506234413965,0.0112219451371571,0,0.00374064837905237,0,0,0,0
"Ayrault",534,96,155,11,16,153,155,158,102,19,35,95,23,48,0.179775280898876,0.290262172284644,0.0205992509363296,0.0299625468164794,0.286516853932584,0.290262172284644,0.295880149812734,0.191011235955056,0.0355805243445693,0.0655430711610487,0.177902621722846,0.0430711610486891,0.0898876404494382,2,10,23,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25,19,17,9,0,0,2,34,0,2,0,6,0,0,0,0,0.00374531835205993,0.0187265917602996,0.0430711610486891,0.0318352059925094,0,0,0,0.00187265917602996,0,0,0,0,0,0,0,0.00187265917602996,0,0,0.0468164794007491,0.0355805243445693,0.0318352059925094,0.0168539325842697,0,0,0.00374531835205993,0.0636704119850187,0,0.00374531835205993,0,0.0112359550561798,0,0,0,0
"Balladur",521,128,100,3,8,213,100,135,90,1,33,79,29,21,0.245681381957774,0.191938579654511,0.00575815738963532,0.0153550863723608,0.408829174664108,0.191938579654511,0.259117082533589,0.17274472168906,0.00191938579654511,0.0633397312859885,0.151631477927063,0.0556621880998081,0.0403071017274472,7,18,49,36,0,0,5,0,0,0,0,2,0,0,0,1,2,0,42,8,10,2,0,0,0,33,1,3,0,0,0,0,0,0,0.0134357005758157,0.0345489443378119,0.0940499040307102,0.0690978886756238,0,0,0.00959692898272553,0,0,0,0,0.00383877159309021,0,0,0,0.00191938579654511,0.00383877159309021,0,0.0806142034548944,0.0153550863723608,0.0191938579654511,0.00383877159309021,0,0,0,0.0633397312859885,0.00191938579654511,0.00575815738963532,0,0,0,0,0,0
"Barre",327,107,78,0,3,114,78,102,31,5,12,48,13,5,0.327217125382263,0.238532110091743,0,0.0091743119266055,0.348623853211009,0.238532110091743,0.311926605504587,0.0948012232415902,0.0152905198776758,0.036697247706422,0.146788990825688,0.0397553516819572,0.0152905198776758,9,4,35,23,0,0,0,3,0,0,0,0,0,0,0,2,1,0,23,7,5,1,0,0,0,12,2,0,0,0,0,0,0,0,0.0275229357798165,0.0122324159021407,0.107033639143731,0.0703363914373089,0,0,0,0.0091743119266055,0,0,0,0,0,0,0,0.00611620795107034,0.00305810397553517,0,0.0703363914373089,0.0214067278287462,0.0152905198776758,0.00305810397553517,0,0,0,0.036697247706422,0.00611620795107034,0,0,0,0,0,0,0
"Borne",747,79,93,46,13,225,93,229,152,54,28,156,16,104,0.105756358768407,0.124497991967871,0.0615796519410977,0.0174029451137885,0.301204819277108,0.124497991967871,0.306559571619813,0.203480589022758,0.072289156626506,0.037483266398929,0.208835341365462,0.0214190093708166,0.139223560910308,2,6,26,28,0,0,1,0,0,0,0,2,1,0,0,0,0,0,26,16,15,4,0,0,0,28,0,3,0,5,0,0,0,1,0.00267737617135207,0.00803212851405622,0.034805890227577,0.037483266398929,0,0,0.00133868808567604,0,0,0,0,0.00267737617135207,0.00133868808567604,0,0,0,0,0,0.034805890227577,0.0214190093708166,0.0200803212851406,0.00535475234270415,0,0,0,0.037483266398929,0,0.00401606425702811,0,0.00669344042838019,0,0,0,0.00133868808567604
"Bérégovoy",351,45,75,7,11,114,75,69,57,3,8,54,14,10,0.128205128205128,0.213675213675214,0.0199430199430199,0.0313390313390313,0.324786324786325,0.213675213675214,0.196581196581197,0.162393162393162,0.00854700854700855,0.0227920227920228,0.153846153846154,0.0398860398860399,0.0284900284900285,3,8,11,8,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,1,3,1,1,0,0,8,1,2,0,3,0,0,0,1,0.00854700854700855,0.0227920227920228,0.0313390313390313,0.0227920227920228,0,0,0.00854700854700855,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0.0142450142450142,0.00284900284900285,0.00854700854700855,0.00284900284900285,0.00284900284900285,0,0,0.0227920227920228,0.00284900284900285,0.0056980056980057,0,0.00854700854700855,0,0,0,0.00284900284900285
"Castex",307,69,75,21,0,107,75,113,87,13,11,76,6,17,0.224755700325733,0.244299674267101,0.0684039087947883,0,0.348534201954397,0.244299674267101,0.368078175895765,0.283387622149837,0.0423452768729642,0.0358306188925081,0.247557003257329,0.0195439739413681,0.0553745928338762,5,10,27,24,0,0,3,0,0,0,0,0,0,0,0,0,2,0,27,19,3,3,0,0,0,11,0,0,0,2,0,0,0,0,0.0162866449511401,0.0325732899022801,0.0879478827361563,0.0781758957654723,0,0,0.00977198697068404,0,0,0,0,0,0,0,0,0,0.00651465798045603,0,0.0879478827361563,0.0618892508143322,0.00977198697068404,0.00977198697068404,0,0,0,0.0358306188925081,0,0,0,0.00651465798045603,0,0,0,0
"Cazeneuve",272,60,66,17,11,138,66,149,87,29,16,62,19,30,0.220588235294118,0.242647058823529,0.0625,0.0404411764705882,0.507352941176471,0.242647058823529,0.547794117647059,0.319852941176471,0.106617647058824,0.0588235294117647,0.227941176470588,0.0698529411764706,0.110294117647059,5,4,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,0,4,0,0,0,0,16,0,0,0,3,0,0,0,0,0.0183823529411765,0.0147058823529412,0.113970588235294,0.110294117647059,0,0,0,0,0,0,0,0,0,0,0,0.00367647058823529,0,0,0.136029411764706,0,0.0147058823529412,0,0,0,0,0.0588235294117647,0,0,0,0.0110294117647059,0,0,0,0
"Chaban-Delmas",344,74,47,0,1,31,47,143,75,12,7,85,3,16,0.215116279069767,0.136627906976744,0,0.00290697674418605,0.0901162790697674,0.136627906976744,0.415697674418605,0.218023255813953,0.0348837209302326,0.0203488372093023,0.247093023255814,0.00872093023255814,0.0465116279069767,0,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,0,0,0,7,0,2,0,0,0,0,0,0,0,0.00872093023255814,0.0319767441860465,0.00581395348837209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0.0203488372093023,0.0116279069767442,0.0174418604651163,0,0,0,0.0203488372093023,0,0.00581395348837209,0,0,0,0,0,0
"Chirac",743,167,164,8,13,300,164,240,111,20,39,144,33,48,0.224764468371467,0.220726783310902,0.0107671601615074,0.0174966352624495,0.403768506056528,0.220726783310902,0.323014804845222,0.149394347240915,0.0269179004037685,0.0524899057873486,0.193808882907133,0.044414535666218,0.0646029609690444,9,26,53,32,1,0,5,1,0,0,2,7,3,0,0,2,0,0,39,12,10,9,0,0,0,38,10,6,2,0,0,0,0,0,0.0121130551816958,0.0349932705248991,0.0713324360699865,0.0430686406460296,0.00134589502018843,0,0.00672947510094213,0.00134589502018843,0,0,0.00269179004037685,0.00942126514131898,0.00403768506056528,0,0,0.00269179004037685,0,0,0.0524899057873486,0.0161507402422611,0.0134589502018843,0.0121130551816958,0,0,0,0.0511440107671602,0.0134589502018843,0.00807537012113055,0.00269179004037685,0,0,0,0,0
"Cresson",281,37,45,9,6,84,45,105,36,17,7,74,23,20,0.131672597864769,0.160142348754448,0.0320284697508897,0.0213523131672598,0.298932384341637,0.160142348754448,0.373665480427046,0.128113879003559,0.0604982206405694,0.0249110320284698,0.263345195729537,0.0818505338078292,0.0711743772241993,2,6,12,9,0,0,0,0,2,0,0,3,0,0,0,0,0,0,5,1,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0.00711743772241993,0.0213523131672598,0.0427046263345196,0.0320284697508897,0,0,0,0,0.00711743772241993,0,0,0.0106761565836299,0,0,0,0,0,0,0.0177935943060498,0.00355871886120996,0.00711743772241993,0.00711743772241993,0,0,0,0.0249110320284698,0,0,0,0,0,0,0,0
"Debré",406,121,67,0,0,144,67,78,14,1,34,63,6,16,0.298029556650246,0.165024630541872,0,0,0.354679802955665,0.165024630541872,0.192118226600985,0.0344827586206897,0.00246305418719212,0.083743842364532,0.155172413793103,0.0147783251231527,0.0394088669950739,20,3,34,20,0,0,0,0,3,0,0,0,0,0,0,0,3,0,30,1,2,0,0,0,0,34,0,1,0,0,0,0,0,0,0.0492610837438424,0.00738916256157635,0.083743842364532,0.0492610837438424,0,0,0,0,0.00738916256157635,0,0,0,0,0,0,0,0.00738916256157635,0,0.0738916256157636,0.00246305418719212,0.00492610837438424,0,0,0,0,0.083743842364532,0,0.00246305418719212,0,0,0,0,0,0
"Fabius",265,22,87,0,3,79,87,122,32,14,3,56,10,10,0.0830188679245283,0.328301886792453,0,0.0113207547169811,0.29811320754717,0.328301886792453,0.460377358490566,0.120754716981132,0.0528301886792453,0.0113207547169811,0.211320754716981,0.0377358490566038,0.0377358490566038,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,13,17,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00754716981132075,0.00754716981132075,0,0,0.00377358490566038,0,0,0,0,0,0,0,0,0,0,0,0.0339622641509434,0.0490566037735849,0.0641509433962264,0.0150943396226415,0,0,0,0.0113207547169811,0,0,0,0,0,0,0,0
"Fillon",814,133,138,19,23,232,138,247,88,30,60,116,26,35,0.163390663390663,0.16953316953317,0.0233415233415233,0.0282555282555283,0.285012285012285,0.16953316953317,0.303439803439803,0.108108108108108,0.0368550368550369,0.0737100737100737,0.142506142506143,0.0319410319410319,0.042997542997543,7,7,40,23,0,0,10,0,1,0,0,6,2,0,0,0,1,0,25,9,17,1,0,0,2,58,0,0,0,4,0,0,0,0,0.0085995085995086,0.0085995085995086,0.0491400491400491,0.0282555282555283,0,0,0.0122850122850123,0,0.00122850122850123,0,0,0.00737100737100737,0.00245700245700246,0,0,0,0.00122850122850123,0,0.0307125307125307,0.0110565110565111,0.0208845208845209,0.00122850122850123,0,0,0.00245700245700246,0.0712530712530713,0,0,0,0.00491400491400491,0,0,0,0
"Jospin",358,101,106,1,9,96,106,98,69,11,30,61,16,53,0.282122905027933,0.29608938547486,0.00279329608938547,0.0251396648044693,0.268156424581006,0.29608938547486,0.273743016759777,0.192737430167598,0.0307262569832402,0.0837988826815642,0.170391061452514,0.0446927374301676,0.14804469273743,2,17,23,18,0,0,6,0,0,0,0,3,0,0,0,0,0,0,3,6,6,2,0,0,0,29,0,2,0,3,0,0,0,0,0.00558659217877095,0.0474860335195531,0.0642458100558659,0.0502793296089385,0,0,0.0167597765363128,0,0,0,0,0.00837988826815642,0,0,0,0,0,0,0.00837988826815642,0.0167597765363128,0.0167597765363128,0.00558659217877095,0,0,0,0.0810055865921788,0,0.00558659217877095,0,0.00837988826815642,0,0,0,0
"Juppé",573,159,113,3,4,164,113,166,126,29,28,163,51,30,0.277486910994764,0.197207678883072,0.00523560209424084,0.00698080279232112,0.286212914485166,0.197207678883072,0.289703315881326,0.219895287958115,0.0506108202443281,0.0488656195462478,0.284467713787086,0.0890052356020942,0.0523560209424084,0,14,38,42,0,0,1,2,0,0,0,4,0,0,0,0,0,0,20,16,6,8,0,0,1,27,3,5,3,1,0,0,0,0,0,0.0244328097731239,0.0663176265270506,0.0732984293193717,0,0,0.00174520069808028,0.00349040139616056,0,0,0,0.00698080279232112,0,0,0,0,0,0,0.0349040139616056,0.0279232111692845,0.0104712041884817,0.0139616055846422,0,0,0.00174520069808028,0.0471204188481675,0.00523560209424084,0.0087260034904014,0.00523560209424084,0.00174520069808028,0,0,0,0
"Mauroy",553,110,134,2,9,177,134,167,116,12,15,135,11,40,0.198915009041591,0.242314647377939,0.00361663652802893,0.0162748643761302,0.320072332730561,0.242314647377939,0.301989150090416,0.209764918625678,0.0216998191681736,0.027124773960217,0.244122965641953,0.0198915009041591,0.0723327305605787,7,14,13,6,2,0,0,2,0,0,0,0,0,0,0,1,1,0,16,12,10,11,1,0,4,14,0,0,0,0,0,0,0,1,0.0126582278481013,0.0253164556962025,0.0235081374321881,0.0108499095840868,0.00361663652802893,0,0,0.00361663652802893,0,0,0,0,0,0,0,0.00180831826401447,0.00180831826401447,0,0.0289330922242315,0.0216998191681736,0.0180831826401447,0.0198915009041591,0.00180831826401447,0,0.00723327305605787,0.0253164556962025,0,0,0,0,0,0,0,0.00180831826401447
"Messmer",325,64,94,2,0,90,94,147,59,12,19,79,13,27,0.196923076923077,0.289230769230769,0.00615384615384615,0,0.276923076923077,0.289230769230769,0.452307692307692,0.181538461538462,0.0369230769230769,0.0584615384615385,0.243076923076923,0.04,0.0830769230769231,5,2,14,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,8,9,6,6,0,0,0,19,2,2,0,0,0,0,0,0,0.0153846153846154,0.00615384615384615,0.0430769230769231,0.00923076923076923,0,0,0.00615384615384615,0,0.00615384615384615,0,0,0,0,0,0,0,0,0,0.0246153846153846,0.0276923076923077,0.0184615384615385,0.0184615384615385,0,0,0,0.0584615384615385,0.00615384615384615,0.00615384615384615,0,0,0,0,0,0
"Murville",163,48,50,0,0,27,50,30,12,0,2,30,5,1,0.294478527607362,0.306748466257669,0,0,0.165644171779141,0.306748466257669,0.184049079754601,0.0736196319018405,0,0.0122699386503067,0.184049079754601,0.0306748466257669,0.00613496932515337,1,2,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,8,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0.00613496932515337,0.0122699386503067,0.0552147239263804,0.0184049079754601,0,0,0.00613496932515337,0,0,0,0,0,0,0,0,0,0,0,0.0368098159509202,0.049079754601227,0,0.0429447852760736,0,0,0,0.00613496932515337,0,0,0,0,0,0,0,0
"Philippe",440,66,100,15,6,189,100,168,89,41,44,86,11,36,0.15,0.227272727272727,0.0340909090909091,0.0136363636363636,0.429545454545455,0.227272727272727,0.381818181818182,0.202272727272727,0.0931818181818182,0.1,0.195454545454545,0.025,0.0818181818181818,1,12,26,17,0,0,2,0,1,0,0,3,0,0,0,0,1,0,33,6,2,4,0,0,0,44,2,6,2,3,0,0,0,0,0.00227272727272727,0.0272727272727273,0.0590909090909091,0.0386363636363636,0,0,0.00454545454545455,0,0.00227272727272727,0,0,0.00681818181818182,0,0,0,0,0.00227272727272727,0,0.075,0.0136363636363636,0.00454545454545455,0.00909090909090909,0,0,0,0.1,0.00454545454545455,0.0136363636363636,0.00454545454545455,0.00681818181818182,0,0,0,0
"Pompidou",174,57,29,0,0,55,29,59,29,3,8,19,10,12,0.327586206896552,0.166666666666667,0,0,0.316091954022989,0.166666666666667,0.339080459770115,0.166666666666667,0.0172413793103448,0.0459770114942529,0.109195402298851,0.0574712643678161,0.0689655172413793,8,7,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0459770114942529,0.0402298850574713,0.0804597701149425,0.0459770114942529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747126436781609,0,0.00574712643678161,0,0,0,0,0.0402298850574713,0,0,0,0,0,0,0,0
"Raffarin",713,125,134,22,4,257,134,238,166,44,43,163,18,43,0.17531556802244,0.187938288920056,0.0308555399719495,0.00561009817671809,0.360448807854137,0.187938288920056,0.333800841514726,0.232819074333801,0.061711079943899,0.0603085553997195,0.228611500701262,0.0252454417952314,0.0603085553997195,1,14,34,29,0,0,1,1,1,0,0,4,0,0,0,0,2,0,23,21,2,18,0,0,0,41,3,3,0,3,0,1,0,0,0.00140252454417952,0.0196353436185133,0.0476858345021038,0.0406732117812062,0,0,0.00140252454417952,0.00140252454417952,0.00140252454417952,0,0,0.00561009817671809,0,0,0,0,0.00280504908835905,0,0.032258064516129,0.02945301542777,0.00280504908835905,0.0252454417952314,0,0,0,0.0575035063113604,0.00420757363253857,0.00420757363253857,0,0.00420757363253857,0,0.00140252454417952,0,0
"Rocard",327,46,42,0,4,101,42,114,67,18,13,67,24,21,0.140672782874618,0.128440366972477,0,0.0122324159021407,0.308868501529052,0.128440366972477,0.348623853211009,0.204892966360856,0.055045871559633,0.0397553516819572,0.204892966360856,0.073394495412844,0.0642201834862385,6,4,7,6,0,0,2,0,3,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0.018348623853211,0.0122324159021407,0.0214067278287462,0.018348623853211,0,0,0.00611620795107034,0,0.0091743119266055,0,0,0,0,0,0,0,0,0,0.0305810397553517,0.00305810397553517,0.00305810397553517,0,0,0,0,0.0397553516819572,0,0.00305810397553517,0,0,0,0,0,0
"Valls",780,80,101,10,9,275,101,160,118,39,51,139,14,53,0.102564102564103,0.12948717948718,0.0128205128205128,0.0115384615384615,0.352564102564103,0.12948717948718,0.205128205128205,0.151282051282051,0.05,0.0653846153846154,0.178205128205128,0.0179487179487179,0.0679487179487179,5,2,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,2,0,0,2,51,2,8,0,2,0,0,0,0,0.00641025641025641,0.00256410256410256,0.0217948717948718,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371794871794872,0.00128205128205128,0.00769230769230769,0.00256410256410256,0,0,0.00256410256410256,0.0653846153846154,0.00256410256410256,0.0102564102564103,0,0.00256410256410256,0,0,0,0
"Villepin",356,63,31,6,9,116,31,106,108,18,19,145,17,42,0.176966292134831,0.0870786516853933,0.0168539325842697,0.0252808988764045,0.325842696629214,0.0870786516853933,0.297752808988764,0.303370786516854,0.050561797752809,0.0533707865168539,0.407303370786517,0.047752808988764,0.117977528089888,1,9,15,12,0,0,0,1,0,0,0,4,0,0,0,0,0,0,9,0,0,0,1,0,4,18,0,2,0,0,0,0,0,0,0.00280898876404494,0.0252808988764045,0.0421348314606742,0.0337078651685393,0,0,0,0.00280898876404494,0,0,0,0.0112359550561798,0,0,0,0,0,0,0.0252808988764045,0,0,0,0.00280898876404494,0,0.0112359550561798,0.050561797752809,0,0.00561797752808989,0,0,0,0,0,0
